timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
178535,84.43,6.07,102.18,38981,46475,3.09,2.96,3.12,2.84,3
179035,84.38,5.51,102.19,27894,41944,3.08,2.95,3.11,2.79,3
179535,83.58,5.16,102.19,26019,39678,3.08,2.95,3.11,2.75,3
180035,83.27,5.05,102.18,23179,37796,3.08,2.94,3.11,2.72,3
180535,82.89,4.96,102.19,23304,37482,3.08,2.94,3.10,2.70,3
181035,82.19,4.68,102.19,16784,30824,3.07,2.92,3.10,2.64,3
181535,81.85,4.58,102.19,16990,30685,3.06,2.92,3.09,2.67,3
182035,81.56,4.57,102.19,20216,33578,3.06,2.92,3.10,2.64,3
182535,81.43,4.65,102.19,26832,40166,3.07,2.94,3.10,2.67,3
183035,81.81,4.95,102.18,37848,46057,3.08,2.95,3.11,2.75,3
183535,82.37,5.17,102.19,45933,49717,3.09,2.96,3.11,2.78,3
184035,82.92,5.19,102.18,57330,55957,3.09,2.97,3.12,2.81,3
184535,83.31,5.24,102.18,57330,60000,3.09,2.98,3.12,2.82,3
185035,83.35,5.18,102.18,56823,56305,3.10,2.99,3.13,2.83,3
185535,83.48,5.31,102.18,49991,53482,3.10,2.99,3.12,2.82,3
186035,84.08,5.49,102.18,57330,59686,3.10,2.99,3.13,2.86,3
186535,85.10,5.68,102.18,57330,60000,3.11,3.02,3.14,2.90,3
187035,86.04,5.66,102.17,57330,60000,3.11,3.02,3.14,2.89,3
187535,87.02,5.56,102.17,57330,60000,3.12,3.04,3.14,2.94,3
188035,87.90,5.45,102.17,57330,60000,3.12,3.04,3.14,2.94,3
188535,88.28,5.30,102.17,57330,60000,3.12,3.04,3.15,2.93,3
189035,87.93,4.93,102.17,57330,60000,3.12,3.03,3.14,2.87,3
189535,87.78,4.82,102.17,57330,60000,3.12,3.04,3.14,2.90,3
190035,87.92,4.85,102.17,57330,60000,3.13,3.05,3.15,2.91,3
190535,87.92,4.72,102.17,57330,60000,3.12,3.04,3.14,2.88,3
191035,88.45,4.84,102.17,57330,60000,3.13,3.04,3.15,2.89,3
191535,88.80,4.81,102.16,57330,60000,3.13,3.05,3.15,2.92,3
192035,89.49,4.84,102.16,57330,60000,3.14,3.06,3.15,2.92,3
192535,90.35,4.94,102.16,57330,60000,3.13,3.06,3.15,2.91,3
193035,90.97,4.91,102.16,57330,60000,3.14,3.06,3.15,2.93,3
193535,91.36,4.72,102.15,57330,60000,3.13,3.05,3.15,2.91,3
194035,91.52,4.49,102.15,57330,60000,3.13,3.05,3.15,2.93,3
194535,92.15,4.59,102.15,57330,60000,3.13,3.06,3.15,2.91,3
195035,91.59,4.02,102.16,57330,60000,3.12,3.04,3.14,2.81,3
195535,91.00,3.69,102.16,57330,60000,3.11,3.03,3.14,2.78,3
196035,90.46,3.37,102.16,57330,60000,3.11,3.02,3.14,2.82,3
196535,90.48,3.49,102.16,57330,60000,3.12,3.04,3.15,2.88,3
197035,90.87,3.66,102.16,57330,60000,3.13,3.05,3.15,2.90,3
197535,91.43,3.90,102.15,57330,60000,3.14,3.06,3.15,2.91,3
198035,92.05,4.27,102.14,57330,60000,3.14,3.07,3.15,2.93,3
198535,92.76,4.29,102.15,57330,60000,3.14,3.07,3.16,2.96,3
199035,93.07,4.19,102.15,57330,60000,3.14,3.07,3.16,2.94,3
199535,93.26,4.13,102.15,57330,60000,3.14,3.08,3.16,2.95,3
200035,93.38,4.08,102.15,57330,60000,3.14,3.08,3.16,2.95,3
200535,93.45,3.92,102.14,57330,60000,3.15,3.08,3.16,2.97,3
201035,93.66,3.92,102.14,57330,60000,3.14,3.07,3.15,2.92,3
201535,93.53,3.78,102.15,57330,60000,3.14,3.06,3.15,2.92,3
202035,94.03,3.87,102.14,57330,60000,3.14,3.07,3.16,2.96,3
202535,94.47,3.92,102.14,57330,60000,3.14,3.07,3.16,2.94,3
203035,94.57,3.83,102.14,57330,60000,3.14,3.08,3.16,2.94,3
203535,94.39,3.59,102.14,57330,60000,3.13,3.07,3.15,2.90,3
204035,94.02,3.45,102.14,57330,60000,3.13,3.06,3.15,2.87,3
204535,93.73,3.38,102.14,57330,60000,3.13,3.05,3.15,2.87,3
205035,93.59,3.32,102.15,57330,60000,3.14,3.06,3.15,2.89,3
205535,93.77,3.52,102.14,57330,60000,3.14,3.07,3.15,2.91,3
206035,93.95,3.78,102.14,57330,60000,3.15,3.07,3.16,2.95,3
206535,94.34,3.91,102.14,57330,60000,3.15,3.08,3.16,2.94,3
207035,94.66,3.95,102.13,57330,60000,3.15,3.08,3.16,2.95,3
207535,94.93,3.88,102.14,57330,60000,3.15,3.09,3.16,2.95,3
208035,94.84,3.52,102.14,57330,60000,3.15,3.09,3.16,2.94,3
208535,94.32,3.28,102.14,57330,60000,3.15,3.09,3.16,2.92,3
209035,93.75,3.21,102.14,57330,60000,3.14,3.08,3.16,2.93,3
209535,93.79,3.40,102.14,57330,60000,3.15,3.08,3.16,2.97,3
210035,93.98,3.53,102.14,57330,60000,3.15,3.08,3.16,2.92,3
210535,94.28,3.48,102.14,57330,60000,3.15,3.09,3.16,2.95,3
211035,94.50,3.43,102.14,57330,60000,3.14,3.08,3.16,2.91,3
211535,94.20,2.93,102.14,57330,60000,3.13,3.06,3.15,2.86,3
212035,93.74,2.70,102.14,57330,60000,3.14,3.06,3.15,2.87,3
212535,93.49,2.76,102.14,57330,60000,3.13,3.05,3.15,2.82,3
