timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
181500,62.78,8.26,102.11,5551,6212,2.80,2.39,2.85,1.95,3
182000,63.00,8.32,102.12,5516,6393,2.80,2.39,2.85,1.96,3
182500,63.33,8.31,102.11,4327,6022,2.80,2.40,2.86,1.96,3
183000,63.46,8.23,102.12,3674,5611,2.80,2.40,2.85,1.92,3
183500,63.10,8.13,102.12,4504,5856,2.81,2.42,2.85,1.97,3
184000,62.73,8.06,102.12,3770,5601,2.80,2.39,2.85,1.88,3
184500,62.63,8.13,102.12,3662,5470,2.81,2.41,2.85,1.92,3
185000,62.90,8.38,102.11,4751,6067,2.84,2.49,2.88,2.07,3
185500,62.85,8.50,102.12,7103,6895,2.86,2.52,2.90,2.10,3
186000,62.99,8.55,102.11,7514,7453,2.87,2.55,2.91,2.10,3
186500,62.94,8.54,102.12,9373,8612,2.88,2.56,2.91,2.07,3
187000,62.84,8.49,102.12,8116,8635,2.87,2.55,2.91,2.04,3
187500,62.86,8.68,102.12,10416,10391,2.91,2.63,2.94,2.20,3
188000,62.79,8.85,102.12,9072,10503,2.92,2.65,2.95,2.15,3
188500,62.41,8.81,102.12,7259,9220,2.90,2.63,2.94,2.07,3
189000,61.86,8.68,102.12,6431,8342,2.89,2.59,2.92,1.99,3
189500,61.77,8.63,102.12,8186,8646,2.89,2.57,2.92,2.01,3
190000,61.98,8.71,102.11,7387,8623,2.89,2.56,2.92,2.05,3
190500,62.00,8.69,102.12,7879,8849,2.88,2.56,2.92,2.01,3
191000,61.99,8.69,102.12,8336,9085,2.88,2.56,2.92,2.01,3
191500,62.38,8.70,102.11,7340,8601,2.88,2.55,2.91,2.00,3
192000,62.45,8.57,102.12,5979,8061,2.87,2.54,2.90,1.96,3
192500,62.50,8.47,102.12,5557,7250,2.86,2.51,2.89,1.95,3
193000,62.68,8.37,102.12,4678,6864,2.85,2.48,2.88,1.91,3
193500,62.69,8.23,102.12,4006,6473,2.84,2.46,2.88,1.89,3
194000,62.61,8.19,102.12,3814,6187,2.85,2.48,2.88,1.91,3
194500,62.23,8.16,102.12,3370,5937,2.84,2.48,2.88,1.88,3
195000,61.80,8.15,102.12,3559,5741,2.84,2.46,2.88,1.87,3
195500,61.64,8.23,102.12,3368,5711,2.84,2.47,2.88,1.89,3
196000,61.35,8.32,102.12,3615,5751,2.85,2.49,2.89,1.92,3
196500,61.06,8.39,102.12,3944,5902,2.85,2.49,2.89,1.90,3
197000,60.88,8.48,102.12,3988,6117,2.85,2.51,2.89,1.90,3
197500,60.61,8.59,102.12,4214,6303,2.86,2.53,2.90,1.93,3
198000,60.36,8.66,102.12,4884,6704,2.87,2.55,2.90,1.93,3
198500,60.44,8.81,102.12,7224,7441,2.88,2.57,2.92,2.02,3
199000,61.01,9.03,102.11,6999,7847,2.89,2.60,2.93,2.10,3
199500,61.06,9.15,102.12,8157,8815,2.93,2.67,2.95,2.16,3
200000,61.34,9.27,102.12,6570,8376,2.92,2.67,2.95,2.09,3
200500,61.17,9.17,102.12,6599,7982,2.91,2.63,2.94,2.02,3
201000,61.18,9.08,102.12,7392,8229,2.91,2.62,2.94,2.06,3
201500,61.38,9.08,102.11,8574,9141,2.93,2.65,2.95,2.15,3
202000,62.06,9.28,102.12,8418,9591,2.95,2.71,2.97,2.22,3
202500,62.07,9.25,102.11,8736,9817,2.94,2.71,2.97,2.18,3
203000,62.26,9.24,102.12,6669,9006,2.95,2.72,2.98,2.19,3
203500,62.28,9.26,102.12,7873,9400,2.96,2.75,2.99,2.27,3
204000,62.28,9.26,102.12,8545,10087,2.96,2.73,2.99,2.24,3
204500,62.49,9.21,102.12,7775,9625,2.96,2.72,2.99,2.23,3
205000,62.59,9.07,102.12,6170,8894,2.95,2.70,2.98,2.13,3
205500,62.69,8.85,102.11,6257,8567,2.95,2.68,2.97,2.16,3
206000,63.07,8.80,102.12,8921,9749,2.95,2.70,2.98,2.20,3
206500,63.51,8.76,102.11,8319,9693,2.95,2.71,2.98,2.20,3
207000,63.89,8.76,102.12,9263,10560,2.97,2.76,3.00,2.27,3
207500,64.30,8.73,102.12,6981,9940,2.97,2.76,3.00,2.24,3
208000,63.93,8.58,102.12,8267,10661,2.97,2.76,3.00,2.26,3
208500,63.72,8.62,102.12,10120,11494,3.01,2.83,3.02,2.34,3
209000,63.92,8.76,102.12,9570,11719,3.00,2.83,3.03,2.33,3
209500,63.88,8.74,102.11,9651,11798,3.00,2.83,3.03,2.36,3
210000,64.10,8.66,102.11,10410,12248,3.00,2.82,3.03,2.35,3
210500,64.34,8.53,102.11,10537,12023,2.99,2.81,3.02,2.28,3
211000,64.73,8.35,102.11,10995,12338,2.99,2.79,3.01,2.24,3
211500,64.81,8.27,102.11,9871,12338,3.00,2.83,3.02,2.31,3
212000,65.04,8.36,102.11,16370,14342,3.03,2.86,3.04,2.46,3
212500,65.83,8.52,102.11,18644,15265,3.03,2.89,3.05,2.49,3
213000,66.63,8.52,102.11,19582,15929,3.03,2.88,3.05,2.44,3
213500,66.77,8.35,102.10,19720,17126,3.03,2.88,3.05,2.45,3
214000,66.84,8.19,102.11,19720,17091,3.03,2.88,3.05,2.44,3
214500,67.37,8.09,102.11,19099,16324,3.03,2.87,3.05,2.45,3
215000,67.68,7.95,102.11,13889,15355,3.03,2.87,3.05,2.43,3
215500,67.82,7.72,102.11,11800,14364,3.02,2.84,3.04,2.35,3
216000,67.77,7.44,102.11,11325,13959,3.02,2.82,3.04,2.34,3
216500,68.28,7.39,102.10,11759,13846,3.02,2.84,3.04,2.38,3
217000,68.54,7.33,102.10,11597,14184,3.02,2.84,3.05,2.38,3
217500,68.72,7.26,102.11,12235,14274,3.03,2.86,3.05,2.38,3
218000,68.97,7.26,102.11,15074,15040,3.03,2.87,3.05,2.40,3
218500,69.62,7.27,102.10,14675,15073,3.03,2.86,3.05,2.43,3
219000,69.95,7.21,102.10,15915,15490,3.03,2.87,3.06,2.44,3
219500,70.43,7.26,102.10,16687,15827,3.05,2.92,3.07,2.50,3
220000,70.94,7.27,102.10,17556,16847,3.06,2.95,3.08,2.62,3
220500,70.93,7.21,102.10,24241,22912,3.06,2.95,3.09,2.64,3
221000,70.65,6.89,102.10,16218,18311,3.04,2.91,3.07,2.47,3
221500,70.51,6.58,102.10,14633,15873,3.03,2.85,3.05,2.36,3
