timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
178500,82.88,4.39,102.02,27177,53168,3.00,2.78,3.05,2.63,2
179000,82.54,4.38,102.02,45068,60000,3.02,2.81,3.06,2.75,2
179500,82.33,4.45,102.02,38743,59930,3.01,2.81,3.06,2.64,2
180000,81.53,4.08,102.02,24668,51042,2.99,2.76,3.05,2.37,2
180500,81.29,3.87,102.01,34059,56723,2.99,2.75,3.04,2.51,2
181000,82.00,4.62,102.01,39548,59233,3.02,2.81,3.06,2.80,2
181500,82.42,4.88,102.01,43427,60000,3.02,2.81,3.06,2.71,2
182000,82.44,4.64,102.02,25330,51251,3.01,2.80,3.06,2.61,2
182500,82.40,4.49,102.02,25537,50379,3.01,2.80,3.06,2.68,3
183000,82.62,4.55,102.01,43815,60000,3.01,2.81,3.07,2.75,3
183500,83.11,4.84,102.01,57330,60000,3.02,2.83,3.08,2.84,3
184000,83.35,4.96,102.01,51303,60000,3.02,2.83,3.07,2.73,3
184500,83.73,4.92,102.01,51840,60000,3.03,2.85,3.08,2.80,3
185000,84.29,5.19,102.01,53243,60000,3.05,2.88,3.09,2.81,3
185500,84.59,5.27,102.01,57330,60000,3.05,2.89,3.09,2.84,3
186000,85.33,5.32,102.00,57330,60000,3.06,2.90,3.09,2.87,3
186500,85.93,5.33,102.00,57330,60000,3.06,2.91,3.10,2.88,3
187000,86.06,4.96,102.01,57330,60000,3.06,2.90,3.09,2.78,3
187500,86.16,4.51,102.00,57330,60000,3.06,2.89,3.09,2.75,3
188000,85.87,4.26,102.01,57330,60000,3.06,2.89,3.09,2.77,3
188500,85.18,4.18,102.01,57330,60000,3.06,2.89,3.09,2.82,3
189000,85.15,4.48,102.01,57330,60000,3.06,2.89,3.10,2.82,3
189500,85.45,4.46,102.00,57330,60000,3.05,2.88,3.09,2.75,3
190000,85.78,4.31,102.00,57330,60000,3.05,2.88,3.09,2.78,3
190500,86.06,4.28,102.00,57330,60000,3.06,2.89,3.10,2.79,3
