timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,nh3,state
162500,91.48,3.88,101.34,57330,60000,3.01,2.90,3.05,2.72,2.95,2
163000,92.25,3.95,101.34,57330,60000,3.03,2.93,3.07,2.83,2.91,2
163500,92.67,3.76,101.33,57330,60000,3.01,2.92,3.06,2.67,2.83,2
164000,92.63,3.42,101.34,57330,60000,3.02,2.91,3.06,2.69,3.09,2
164500,92.71,3.19,101.34,57330,60000,3.01,2.90,3.05,2.57,2.98,2
165000,92.37,3.22,101.34,48857,60000,3.01,2.89,3.05,2.61,2.75,2
165500,91.69,3.00,101.34,57330,60000,3.00,2.87,3.05,2.57,2.96,2
166000,91.85,3.19,101.34,57330,60000,3.02,2.91,3.06,2.73,2.78,2
166500,91.51,3.21,101.34,51273,60000,3.00,2.89,3.05,2.55,2.77,2
167000,91.48,3.41,101.34,55779,60000,3.02,2.91,3.06,2.63,2.93,2
167500,91.87,3.37,101.33,56047,60000,3.02,2.90,3.05,2.58,3.02,2
168000,92.30,3.39,101.33,53272,60000,3.02,2.90,3.05,2.63,3.27,2
168500,92.72,3.52,101.33,57330,60000,3.02,2.91,3.05,2.60,3.15,2
169000,93.33,3.43,101.33,47455,60000,3.02,2.91,3.06,2.62,3.15,2
169500,93.26,3.15,101.33,54257,60000,3.00,2.89,3.05,2.53,3.12,2
170000,93.19,3.08,101.33,49096,60000,3.01,2.90,3.05,2.56,3.18,2
170500,93.36,3.02,101.33,49364,60000,3.02,2.91,3.05,2.60,3.17,2
171000,93.62,3.11,101.33,57330,60000,3.02,2.91,3.06,2.66,3.21,2
171500,94.23,3.33,101.32,51572,60000,3.02,2.92,3.06,2.62,3.09,2
172000,94.46,3.34,101.32,57330,60000,3.03,2.93,3.06,2.67,3.16,2
172500,94.57,3.19,101.32,50856,60000,3.03,2.93,3.07,2.65,3.20,2
173000,94.90,3.20,101.32,50050,60000,3.03,2.93,3.07,2.66,3.19,2
173500,95.44,3.32,101.31,51661,60000,3.04,2.94,3.07,2.69,3.16,2
174000,95.88,2.99,101.32,38027,60000,3.02,2.91,3.06,2.48,3.13,2
174500,95.18,2.74,101.33,30449,60000,3.02,2.90,3.05,2.49,2.82,2
175000,93.91,2.52,101.33,26047,60000,3.00,2.87,3.04,2.35,2.85,2
175500,93.67,2.98,101.31,34238,60000,3.02,2.92,3.06,2.71,2.83,2
176000,94.37,3.57,101.31,37281,60000,3.04,2.94,3.07,2.76,2.84,2
176500,94.76,3.65,101.31,30240,60000,3.04,2.95,3.07,2.65,2.86,2
177000,95.13,3.83,101.31,53988,60000,3.05,2.98,3.09,2.77,2.90,2
177500,95.56,3.69,101.32,46560,60000,3.05,2.97,3.09,2.68,2.87,2
178000,95.65,3.50,101.31,51870,60000,3.05,2.96,3.08,2.68,3.00,2
178500,95.68,3.29,101.31,33522,60000,3.05,2.96,3.08,2.64,2.84,2
179000,95.25,2.95,101.31,19637,60000,3.03,2.93,3.06,2.49,2.82,2
179500,95.26,2.96,101.31,23593,60000,3.03,2.92,3.07,2.56,2.79,2
180000,95.39,3.02,101.31,28059,60000,3.04,2.93,3.07,2.63,2.93,2
180500,95.48,3.00,101.31,23979,60000,3.03,2.93,3.06,2.48,2.94,2
181000,94.94,2.60,101.33,21043,60000,3.01,2.90,3.05,2.39,2.85,2
181500,94.28,2.41,101.33,14868,60000,3.01,2.89,3.05,2.33,2.86,2
182000,94.25,2.64,101.32,17363,60000,3.01,2.89,3.05,2.39,2.82,2
182500,94.43,2.69,101.31,31761,60000,3.01,2.90,3.05,2.46,2.93,2
183000,94.80,2.85,101.32,24227,60000,3.02,2.91,3.06,2.50,2.82,2
183500,94.29,2.90,101.33,21401,60000,3.02,2.91,3.05,2.49,2.65,2
184000,93.60,2.81,101.33,12042,60000,3.01,2.90,3.05,2.46,2.60,2
184500,92.81,2.76,101.34,10080,60000,3.00,2.87,3.04,2.33,2.69,2
185000,92.42,2.84,101.33,16784,60000,3.01,2.89,3.05,2.48,2.78,2
185500,92.16,2.56,101.33,19403,60000,2.99,2.87,3.04,2.26,2.65,2
186000,91.90,2.51,101.33,17886,60000,2.99,2.86,3.04,2.34,2.62,2
186500,91.38,2.54,101.34,10983,60000,2.98,2.84,3.02,2.19,2.40,2
187000,90.54,2.45,101.34,16963,60000,2.99,2.84,3.03,2.37,2.53,2
187500,90.79,2.90,101.33,20092,60000,3.01,2.88,3.05,2.62,2.46,2
188000,91.31,3.36,101.33,18355,60000,3.01,2.91,3.06,2.59,2.62,2
188500,91.08,3.14,101.33,17638,60000,3.01,2.90,3.06,2.53,2.57,2
189000,90.82,2.95,101.34,18837,60000,3.01,2.91,3.06,2.51,2.57,2
189500,90.85,3.13,101.34,20974,60000,3.02,2.92,3.07,2.58,2.69,2
190000,90.99,3.26,101.33,19347,60000,3.02,2.92,3.06,2.52,2.80,2
190500,90.79,3.30,101.33,17528,60000,3.03,2.94,3.07,2.54,2.86,2
191000,90.23,2.93,101.34,16039,60000,3.01,2.90,3.05,2.27,2.69,2
191500,89.76,2.84,101.34,23124,60000,3.02,2.92,3.06,2.54,2.56,2
192000,89.47,2.87,101.34,13848,60000,3.01,2.89,3.05,2.39,2.74,2
192500,89.71,3.31,101.34,12069,60000,3.02,2.92,3.06,2.49,2.61,2
193000,89.28,3.28,101.34,15708,60000,3.01,2.90,3.05,2.39,2.47,2
193500,88.08,2.84,101.35,8962,60000,2.98,2.85,3.03,2.09,2.47,2
194000,87.88,3.16,101.34,11070,60000,3.01,2.90,3.06,2.59,2.47,2
194500,88.08,3.54,101.34,13145,60000,3.01,2.91,3.06,2.55,2.42,2
195000,87.62,3.34,101.35,10995,60000,3.00,2.88,3.05,2.38,2.67,2
195500,87.93,3.44,101.34,17059,60000,3.02,2.92,3.07,2.66,2.53,2
196000,88.78,3.80,101.34,15584,60000,3.03,2.94,3.07,2.65,2.42,2
196500,88.28,3.53,101.35,9883,60000,3.01,2.91,3.06,2.37,2.22,2
197000,87.45,3.13,101.34,10560,60000,3.00,2.88,3.05,2.36,2.55,2
197524,87.60,3.41,101.34,21443,60000,3.03,2.93,3.07,2.64,2.61,3
198024,88.31,3.82,101.33,27039,60000,3.05,2.97,3.09,2.77,2.52,3
198524,89.06,4.11,101.33,32388,60000,3.06,3.00,3.10,2.77,2.54,3
199024,89.77,4.08,101.33,49096,60000,3.07,3.02,3.11,2.80,2.55,3
199524,90.38,4.04,101.33,38832,60000,3.07,3.02,3.11,2.72,2.75,3
200024,90.48,3.81,101.33,36475,60000,3.07,3.01,3.10,2.69,2.77,3
200524,90.33,3.68,101.33,28659,60000,3.06,3.00,3.10,2.64,2.75,3
201024,90.13,3.54,101.34,23882,60000,3.05,2.98,3.09,2.54,2.81,3
201524,90.07,3.34,101.34,24227,60000,3.05,2.98,3.09,2.57,2.91,3
202024,90.12,3.40,101.34,24654,60000,3.05,2.98,3.09,2.57,2.87,3
202524,90.12,3.44,101.33,20891,60000,3.05,2.97,3.09,2.62,2.88,3
203024,90.36,3.50,101.34,18024,60000,3.05,2.97,3.08,2.52,2.87,3
203524,90.21,3.39,101.34,19747,60000,3.05,2.96,3.08,2.51,2.83,3
204024,90.35,3.25,101.33,20657,60000,3.04,2.95,3.07,2.48,2.85,3
204524,90.71,3.15,101.33,28142,60000,3.05,2.96,3.08,2.57,2.94,3
205024,91.33,3.22,101.32,40175,60000,3.06,2.98,3.09,2.65,3.02,3
205524,91.49,2.99,101.33,27094,60000,3.05,2.97,3.08,2.51,2.96,3
206024,91.34,2.81,101.33,20891,60000,3.04,2.96,3.08,2.48,3.05,3
206524,91.26,2.69,101.33,31732,60000,3.04,2.95,3.07,2.43,3.01,3
207024,91.24,2.77,101.32,56316,60000,3.05,2.97,3.08,2.60,2.92,3
207524,92.27,3.23,101.31,50975,60000,3.06,3.00,3.10,2.71,2.88,3
208024,93.02,3.60,101.32,40980,60000,3.07,3.02,3.11,2.73,2.96,3
208524,93.13,3.28,101.32,24599,60000,3.06,3.00,3.10,2.60,2.88,3
209024,92.88,3.05,101.33,15323,60000,3.05,2.98,3.08,2.52,2.79,3
209524,92.52,2.84,101.33,10914,60000,3.04,2.95,3.08,2.43,2.78,3
210024,91.97,2.66,101.33,9929,60000,3.03,2.94,3.07,2.34,2.63,3
210524,91.20,2.53,101.33,7497,60000,3.02,2.92,3.06,2.30,2.57,3
211024,90.70,2.56,101.33,6715,60000,3.02,2.91,3.06,2.32,2.59,3
211524,90.61,2.61,101.33,8058,60000,3.02,2.92,3.06,2.38,2.59,3
212024,90.70,2.74,101.34,8991,60000,3.02,2.92,3.06,2.31,2.56,3
212524,90.56,2.81,101.33,9477,60000,3.03,2.93,3.07,2.46,2.68,3
213024,90.57,2.88,101.34,10688,60000,3.03,2.94,3.07,2.45,2.83,3
213524,90.76,3.01,101.33,10891,60000,3.04,2.95,3.07,2.49,2.85,3
214024,91.37,3.17,101.32,16908,60000,3.05,2.98,3.08,2.62,2.97,3
214524,91.69,3.22,101.33,20574,60000,3.05,2.98,3.08,2.58,2.88,3
215024,91.65,3.24,101.33,17997,60000,3.06,2.98,3.09,2.60,2.92,3
215524,91.94,3.33,101.33,22821,60000,3.06,2.99,3.09,2.63,2.92,3
216024,92.12,3.50,101.33,22821,60000,3.07,3.01,3.10,2.65,2.83,3
216524,91.64,3.14,101.33,12662,60000,3.05,2.98,3.09,2.45,2.64,3
