timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,nh3,state
166000,68.14,4.82,101.41,400,2644,2.17,1.78,2.23,1.26,1.56,2
166500,68.47,4.86,101.41,400,2875,2.19,1.82,2.25,1.39,1.60,2
167000,68.67,4.86,101.41,400,2925,2.20,1.83,2.25,1.32,1.57,2
167500,68.56,4.81,101.41,400,2939,2.21,1.84,2.26,1.29,1.63,2
168000,68.75,4.77,101.41,400,3031,2.21,1.84,2.26,1.31,1.60,2
168500,68.72,4.70,101.42,400,2891,2.20,1.83,2.25,1.22,1.60,2
169000,68.44,4.63,101.41,400,2902,2.21,1.84,2.26,1.27,1.57,2
169500,68.17,4.62,101.42,400,2907,2.20,1.83,2.26,1.25,1.58,2
170000,68.14,4.59,101.41,400,2872,2.20,1.82,2.25,1.18,1.52,2
170500,68.09,4.56,101.42,400,2865,2.19,1.81,2.25,1.15,1.51,2
171000,68.45,4.59,101.41,400,2787,2.19,1.81,2.25,1.19,1.49,2
171500,69.23,4.60,101.40,400,2861,2.19,1.81,2.25,1.21,1.53,2
172000,69.73,4.56,101.40,400,2865,2.20,1.82,2.25,1.24,1.55,2
172500,69.94,4.53,101.41,400,2923,2.20,1.82,2.25,1.30,1.50,2
173000,69.80,4.49,101.41,596,3895,2.21,1.83,2.27,1.40,1.72,2
173500,69.83,4.61,101.40,688,5144,2.25,1.89,2.32,1.58,1.71,2
174000,71.01,4.90,101.40,1339,7284,2.33,2.01,2.40,2.05,1.96,2
174500,72.04,5.18,101.40,2016,13441,2.36,2.07,2.45,1.98,1.94,2
175000,71.61,4.95,101.40,1566,13610,2.34,2.04,2.43,1.57,1.80,2
175500,71.25,4.79,101.40,1409,13723,2.36,2.05,2.44,1.76,1.95,2
176000,71.92,4.86,101.40,1437,14612,2.39,2.10,2.47,1.86,1.99,2
176500,72.26,4.82,101.40,1633,17021,2.42,2.14,2.50,1.85,1.80,2
177000,71.53,4.65,101.41,991,14736,2.41,2.11,2.49,1.63,1.72,2
177500,70.46,4.58,101.41,782,13250,2.40,2.08,2.48,1.57,1.69,2
178000,69.97,4.67,101.41,950,13272,2.41,2.09,2.48,1.69,1.85,2
178500,70.47,4.88,101.40,1823,16428,2.43,2.12,2.50,1.84,2.11,2
179000,71.20,4.97,101.40,1706,18834,2.43,2.14,2.51,1.76,1.99,2
179500,71.51,4.86,101.40,1613,20158,2.44,2.14,2.51,1.67,1.94,2
180000,71.68,4.72,101.40,1229,18102,2.43,2.14,2.50,1.59,1.81,2
180500,71.23,4.52,101.40,897,15242,2.42,2.10,2.49,1.50,1.86,2
181000,71.28,4.61,101.41,1137,15884,2.46,2.17,2.55,1.91,1.73,2
181500,70.86,4.56,101.41,788,14634,2.45,2.15,2.53,1.62,1.81,2
182000,70.94,4.62,101.41,787,13936,2.46,2.16,2.54,1.67,1.87,2
182500,70.92,4.57,101.40,784,13734,2.45,2.15,2.53,1.66,1.81,2
183000,71.16,4.53,101.40,735,13306,2.45,2.14,2.52,1.60,1.87,2
183500,71.28,4.47,101.40,664,12473,2.45,2.13,2.52,1.60,1.78,2
184000,71.07,4.45,101.41,587,11415,2.44,2.11,2.51,1.46,1.67,2
184500,70.19,4.43,101.41,547,10695,2.42,2.08,2.49,1.35,1.60,2
185000,69.72,4.51,101.41,493,10087,2.41,2.07,2.48,1.44,1.87,2
185500,69.71,4.67,101.40,823,11651,2.44,2.11,2.51,1.73,1.94,2
186000,70.37,4.88,101.40,786,12282,2.45,2.14,2.53,1.66,1.83,2
186500,70.58,4.76,101.40,621,11066,2.43,2.10,2.50,1.44,1.71,2
187000,70.83,4.61,101.40,516,10166,2.42,2.09,2.49,1.39,1.67,2
187500,71.11,4.47,101.40,486,9288,2.41,2.07,2.48,1.38,1.63,3
188000,71.67,4.36,101.40,498,8736,2.40,2.06,2.47,1.36,1.62,3
188500,72.02,4.24,101.40,500,8364,2.39,2.05,2.46,1.37,1.72,3
189000,71.77,4.13,101.41,480,8252,2.39,2.04,2.45,1.32,1.71,3
189500,71.65,4.16,101.40,567,8680,2.41,2.07,2.48,1.52,1.75,3
190000,71.81,4.20,101.40,532,8545,2.40,2.07,2.48,1.42,1.70,3
190500,71.62,4.13,101.40,544,8229,2.40,2.06,2.47,1.37,1.83,3
191000,71.72,4.15,101.40,516,8162,2.41,2.08,2.48,1.44,1.77,3
191500,72.06,4.15,101.40,535,8342,2.41,2.10,2.48,1.45,1.78,3
192000,72.39,4.15,101.40,625,8770,2.42,2.11,2.49,1.45,1.80,3
192500,72.72,4.09,101.40,548,8545,2.42,2.10,2.48,1.37,1.71,3
193000,72.79,3.96,101.40,476,7993,2.41,2.08,2.47,1.36,1.63,3
193500,72.59,3.88,101.40,400,6965,2.39,2.06,2.46,1.25,1.57,3
194000,71.75,3.77,101.40,400,6483,2.38,2.03,2.44,1.21,1.50,3
194500,71.12,3.75,101.41,400,6062,2.37,2.01,2.43,1.17,1.59,3
195000,71.26,3.90,101.40,471,6563,2.40,2.07,2.46,1.49,1.64,3
195500,71.55,4.00,101.40,400,6563,2.40,2.07,2.46,1.39,1.55,3
196000,71.36,3.99,101.41,400,6222,2.38,2.05,2.45,1.28,1.52,3
196500,70.96,3.94,101.41,400,5846,2.37,2.02,2.44,1.21,1.49,3
197000,70.67,3.93,101.41,400,5485,2.37,2.01,2.43,1.24,1.45,3
197500,70.47,3.97,101.40,400,5295,2.36,2.00,2.43,1.22,1.42,3
198000,70.28,3.99,101.40,400,4939,2.35,1.99,2.41,1.18,1.40,3
198500,70.23,4.01,101.40,400,4658,2.34,1.97,2.40,1.15,1.41,3
199000,70.39,4.03,101.40,400,4598,2.34,1.98,2.41,1.21,1.39,3
199500,70.31,4.04,101.40,400,4312,2.33,1.96,2.39,1.16,1.36,3
200000,70.05,4.02,101.41,400,3976,2.32,1.95,2.38,1.14,1.34,3
200500,69.78,4.01,101.40,400,3790,2.32,1.94,2.38,1.15,1.32,3
201000,69.53,4.04,101.41,400,3640,2.31,1.94,2.37,1.13,1.31,3
201500,69.31,4.07,101.41,400,3570,2.31,1.93,2.37,1.14,1.32,3
202000,69.18,4.10,101.41,400,3309,2.30,1.92,2.36,1.11,1.28,3
202500,68.66,4.11,101.41,400,3066,2.29,1.90,2.35,1.08,1.28,3
203000,68.14,4.11,101.41,400,2978,2.28,1.89,2.34,1.07,1.26,3
203500,67.69,4.17,101.41,400,2858,2.27,1.89,2.33,1.07,1.26,3
204000,67.28,4.24,101.41,400,2787,2.27,1.88,2.33,1.11,1.28,3
204500,67.05,4.36,101.41,400,2768,2.27,1.89,2.34,1.15,1.29,3
205000,66.90,4.44,101.42,400,2727,2.27,1.88,2.33,1.11,1.29,3
205500,66.49,4.49,101.42,400,2660,2.27,1.88,2.33,1.10,1.28,3
206000,66.13,4.55,101.42,400,2588,2.26,1.88,2.33,1.09,1.27,3
206500,65.63,4.62,101.42,400,2531,2.26,1.87,2.32,1.08,1.25,3
207000,65.16,4.68,101.41,400,2404,2.25,1.86,2.31,1.05,1.26,3
207500,64.77,4.76,101.42,400,2325,2.24,1.85,2.30,1.04,1.31,3
208000,64.28,4.83,101.42,400,2279,2.24,1.85,2.30,1.05,1.28,3
208500,63.92,4.90,101.42,400,2244,2.24,1.85,2.30,1.07,1.29,3
209000,63.75,5.02,101.42,400,2256,2.24,1.85,2.30,1.09,1.33,3
209500,63.65,5.12,101.42,400,2207,2.24,1.86,2.30,1.12,1.32,3
210000,63.80,5.23,101.42,400,2122,2.24,1.86,2.30,1.13,1.31,3
210500,63.78,5.31,101.42,400,2145,2.24,1.86,2.30,1.12,1.33,3
