timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,nh3,state
162000,115.00,0.80,80.71,9871,60000,3.03,2.91,3.08,2.15,2.07,2
162500,113.28,0.66,80.74,6669,60000,3.01,2.87,3.06,2.04,2.13,2
163000,112.61,0.95,80.75,15929,60000,3.03,2.89,3.08,2.53,2.30,2
163500,113.35,1.49,80.73,23993,60000,3.05,2.95,3.10,2.66,2.29,2
164000,114.40,1.74,80.71,29613,60000,3.07,2.99,3.11,2.75,2.39,2
164500,114.37,1.62,80.72,16921,60000,3.06,2.98,3.10,2.52,2.30,2
165000,112.54,1.05,80.76,9165,60000,3.03,2.91,3.08,2.20,2.05,2
165500,110.26,0.73,80.82,11221,60000,3.01,2.85,3.06,2.06,2.18,2
166000,109.46,1.24,80.83,27260,60000,3.05,2.93,3.09,2.71,2.26,2
166500,109.87,1.57,80.82,31045,60000,3.05,2.95,3.10,2.65,2.31,2
167000,110.55,1.90,80.80,30747,60000,3.08,2.99,3.11,2.75,2.50,2
167500,110.86,1.72,80.79,21801,60000,3.06,2.98,3.10,2.51,2.38,2
168000,110.42,1.59,80.81,25178,60000,3.06,2.96,3.10,2.63,2.42,2
168500,110.73,1.85,80.79,32835,60000,3.08,2.99,3.11,2.75,2.48,2
169000,111.64,2.06,80.77,35192,60000,3.09,3.02,3.12,2.79,2.48,2
169500,112.55,2.09,80.75,28307,60000,3.09,3.03,3.13,2.80,2.28,2
170000,112.92,1.82,80.74,39310,60000,3.09,3.03,3.13,2.79,2.34,2
170500,112.94,1.84,80.74,35729,60000,3.09,3.03,3.13,2.75,2.32,2
171000,112.84,1.64,80.75,38564,60000,3.08,3.01,3.12,2.68,2.43,2
171500,112.59,1.67,80.75,28748,60000,3.08,3.01,3.12,2.68,2.59,2
172000,112.03,1.77,80.77,27508,60000,3.09,3.01,3.12,2.71,2.52,2
172500,111.67,1.79,80.78,26143,60000,3.09,3.01,3.12,2.69,2.61,2
173000,111.32,1.79,80.78,28486,60000,3.08,3.01,3.11,2.65,2.55,2
173500,111.18,1.77,80.79,28390,60000,3.09,3.01,3.12,2.70,2.54,2
174000,111.01,1.77,80.79,26584,60000,3.08,3.01,3.12,2.68,2.59,2
174500,110.89,1.76,80.79,26446,60000,3.08,3.01,3.12,2.71,2.44,2
175000,111.32,1.88,80.78,37430,60000,3.08,3.01,3.12,2.73,2.56,2
175500,110.93,1.31,80.80,35580,60000,3.07,2.98,3.11,2.50,2.46,2
176000,110.12,1.38,80.81,43367,60000,3.08,3.00,3.11,2.72,2.36,2
176500,111.04,1.80,80.78,46560,60000,3.09,3.02,3.12,2.75,2.39,2
177000,111.76,1.83,80.77,41905,60000,3.09,3.03,3.13,2.74,2.49,2
177500,112.17,1.98,80.76,40473,60000,3.10,3.05,3.13,2.79,2.39,2
178000,112.62,1.89,80.75,32179,60000,3.09,3.04,3.13,2.70,2.40,2
178500,112.67,1.67,80.75,32060,60000,3.10,3.05,3.13,2.75,2.56,2
179000,112.24,1.76,80.76,31314,60000,3.10,3.04,3.13,2.75,2.56,2
179500,111.47,1.48,80.78,24834,60000,3.08,3.01,3.12,2.55,2.42,2
180000,110.11,1.09,80.82,23469,60000,3.07,2.98,3.10,2.41,2.29,2
180500,109.02,1.26,80.85,28211,60000,3.08,2.99,3.11,2.69,2.46,2
181000,108.74,1.62,80.85,24958,60000,3.08,3.00,3.12,2.64,2.58,2
181500,108.85,1.83,80.85,28778,60000,3.09,3.02,3.12,2.71,2.57,2
182000,109.56,1.95,80.82,38981,60000,3.09,3.03,3.13,2.71,2.53,2
182500,110.39,2.03,80.80,42383,60000,3.10,3.04,3.13,2.73,2.41,2
183000,110.44,1.80,80.81,36058,60000,3.09,3.03,3.12,2.64,2.56,2
183500,109.75,1.32,80.83,21691,60000,3.06,2.99,3.10,2.38,2.38,2
184000,108.66,1.26,80.85,23993,60000,3.07,2.97,3.10,2.49,2.64,2
184500,108.98,1.80,80.84,39966,60000,3.09,3.01,3.12,2.73,2.66,2
185000,110.08,2.11,80.82,45127,60000,3.10,3.04,3.13,2.74,2.63,2
185500,109.41,1.61,80.85,24627,60000,3.07,2.99,3.11,2.48,2.32,2
186000,107.34,1.08,80.89,11331,60000,3.05,2.93,3.09,2.20,2.29,2
186500,106.88,1.47,104.28,11568,60000,3.06,2.96,3.10,2.56,2.36,2
187016,107.58,1.87,80.87,27535,60000,3.08,3.01,3.11,2.68,2.36,3
187516,108.81,2.03,80.85,35192,60000,3.09,3.04,3.13,2.76,2.44,3
188016,109.24,1.83,80.84,36595,60000,3.09,3.03,3.12,2.67,2.44,3
188516,109.46,1.81,80.83,34417,60000,3.09,3.03,3.13,2.70,2.32,3
189016,109.54,1.86,80.83,42323,60000,3.11,3.05,3.14,2.84,2.39,3
189516,109.82,1.93,80.82,31105,60000,3.11,3.05,3.14,2.80,2.31,3
190016,110.04,1.84,80.82,33044,60000,3.10,3.05,3.14,2.76,2.27,3
190516,110.06,1.81,80.82,40682,60000,3.10,3.05,3.14,2.76,2.46,3
191016,110.31,2.02,80.81,44531,60000,3.11,3.06,3.14,2.82,2.43,3
191516,110.98,2.20,80.78,39668,60000,3.11,3.07,3.14,2.82,2.47,3
192016,111.24,1.93,80.78,38802,60000,3.12,3.07,3.14,2.81,2.49,3
192516,111.34,2.01,80.78,33134,60000,3.11,3.06,3.14,2.76,2.50,3
193016,111.78,2.05,80.77,45456,60000,3.12,3.07,3.14,2.84,2.48,3
193516,112.62,2.07,80.75,49692,60000,3.12,3.08,3.15,2.80,2.39,3
194016,113.33,2.18,80.73,49931,60000,3.12,3.08,3.15,2.83,2.49,3
194516,113.92,1.98,80.71,50468,60000,3.13,3.08,3.15,2.84,2.41,3
195016,114.57,2.02,80.71,48260,60000,3.13,3.09,3.15,2.87,2.39,3
195516,114.78,1.98,80.70,53183,60000,3.13,3.09,3.15,2.84,2.38,3
196016,114.95,1.88,80.70,54317,60000,3.13,3.09,3.15,2.87,2.35,3
196516,115.14,1.82,80.69,56405,60000,3.13,3.10,3.15,2.89,2.36,3
197016,115.28,1.90,80.69,54913,60000,3.13,3.09,3.15,2.84,2.33,3
197516,115.73,1.79,80.68,53630,60000,3.13,3.09,3.15,2.84,2.43,3
198016,115.95,1.67,80.67,55749,60000,3.12,3.08,3.15,2.82,2.38,3
198516,116.13,1.67,80.67,50617,60000,3.13,3.09,3.15,2.88,2.36,3
199016,116.39,1.66,80.66,57330,60000,3.13,3.09,3.15,2.86,2.32,3
199516,116.80,1.64,80.65,51930,60000,3.12,3.08,3.15,2.82,2.26,3
200016,117.12,1.64,80.64,57330,60000,3.12,3.09,3.15,2.85,2.34,3
200516,117.34,1.47,80.64,55122,60000,3.13,3.08,3.15,2.85,2.41,3
201016,117.30,1.37,80.64,57121,60000,3.12,3.08,3.15,2.82,2.38,3
201516,117.50,1.49,80.63,50677,60000,3.13,3.08,3.15,2.83,2.45,3
202016,117.81,1.60,80.63,51751,60000,3.13,3.09,3.15,2.86,2.44,3
202516,117.99,1.62,80.62,57330,60000,3.13,3.09,3.15,2.87,2.43,3
203016,117.93,1.52,80.62,54555,60000,3.13,3.09,3.15,2.84,2.41,3
203516,118.03,1.51,80.62,55570,60000,3.13,3.09,3.15,2.81,2.48,3
204016,118.23,1.45,80.62,53988,60000,3.12,3.09,3.15,2.84,2.50,3
204516,118.38,1.53,80.62,53809,60000,3.13,3.09,3.15,2.86,2.47,3
205016,118.45,1.56,80.61,52407,60000,3.13,3.09,3.15,2.83,2.46,3
205516,118.92,1.54,80.60,56435,60000,3.13,3.09,3.15,2.82,2.45,3
206016,119.63,1.52,80.58,56554,60000,3.13,3.09,3.15,2.85,2.41,3
206516,120.06,1.41,80.57,57330,60000,3.13,3.09,3.15,2.83,2.43,3
207016,120.26,1.51,80.57,57330,60000,3.13,3.09,3.15,2.80,2.51,3
207516,119.82,1.34,80.58,44799,60000,3.12,3.08,3.15,2.80,2.47,3
208016,119.19,1.24,80.60,36505,60000,3.11,3.06,3.14,2.71,2.50,3
208516,118.70,1.33,80.61,33551,60000,3.11,3.06,3.14,2.71,2.56,3
