timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
178518,93.32,2.46,102.04,57330,60000,2.99,2.83,3.07,2.76,2
179018,93.32,2.38,102.04,57330,60000,2.98,2.82,3.06,2.75,2
179518,93.32,2.34,102.04,57330,60000,2.98,2.82,3.06,2.74,2
180018,93.70,2.25,102.03,57330,60000,2.99,2.82,3.07,2.75,2
180518,94.53,2.36,102.03,57330,60000,2.99,2.83,3.07,2.81,2
181018,95.19,2.34,102.03,57330,60000,3.00,2.85,3.08,2.84,2
181518,95.25,2.16,102.03,57330,60000,3.00,2.84,3.08,2.79,2
182018,95.54,2.20,102.03,57330,60000,3.00,2.85,3.07,2.73,2
182518,95.72,2.44,102.03,57330,60000,3.02,2.88,3.08,2.83,2
183018,95.87,2.49,102.03,57330,60000,3.01,2.88,3.08,2.80,2
183518,96.10,2.30,102.02,57330,60000,3.02,2.88,3.09,2.83,2
184018,95.97,2.28,102.03,57330,60000,3.02,2.89,3.09,2.80,2
184518,95.14,2.17,102.03,57330,60000,3.01,2.87,3.08,2.75,2
185018,95.36,2.26,102.03,57330,60000,3.03,2.89,3.09,2.85,2
185518,94.84,2.18,102.03,57330,60000,3.01,2.86,3.08,2.72,2
186018,94.72,2.26,102.03,57330,60000,3.02,2.86,3.09,2.83,2
186518,94.97,2.48,102.03,57330,60000,3.03,2.88,3.10,2.87,2
187018,95.74,2.50,102.02,57330,60000,3.04,2.90,3.10,2.86,3
187518,96.95,2.44,102.01,57330,60000,3.05,2.91,3.10,2.88,3
188018,97.49,2.29,104.72,57330,60000,3.05,2.92,3.11,2.86,3
188518,97.64,2.12,104.72,57330,60000,3.05,2.91,3.10,2.85,3
189018,97.83,2.04,104.72,57330,60000,3.04,2.91,3.10,2.80,3
189518,97.55,1.82,104.73,57330,60000,3.03,2.89,3.10,2.75,3
190018,97.50,1.88,104.72,57330,60000,3.03,2.88,3.10,2.75,3
190518,97.61,1.84,104.72,57330,60000,3.02,2.87,3.10,2.75,3
191018,97.87,1.83,104.72,57330,60000,3.02,2.87,3.10,2.78,3
191518,98.30,1.89,104.72,57330,60000,3.03,2.88,3.10,2.78,3
192018,98.76,1.88,104.72,57330,60000,3.02,2.88,3.10,2.74,3
192518,98.85,1.84,104.71,57330,60000,3.03,2.89,3.10,2.81,3
193018,99.23,1.86,104.71,57330,60000,3.03,2.89,3.09,2.77,3
193518,99.25,1.77,104.71,57330,60000,3.02,2.88,3.10,2.75,3
194018,99.10,1.71,104.72,57330,60000,3.03,2.89,3.10,2.79,3
194518,99.06,1.75,104.71,57330,60000,3.03,2.89,3.10,2.81,3
195018,99.76,1.91,104.71,57330,60000,3.04,2.91,3.11,2.84,3
195518,100.52,1.94,104.71,57330,60000,3.05,2.92,3.11,2.86,3
196018,100.78,1.93,104.71,57330,60000,3.06,2.94,3.12,2.89,3
196518,101.09,1.88,104.71,57330,60000,3.06,2.94,3.12,2.87,3
197018,101.30,1.80,104.71,57330,60000,3.05,2.94,3.12,2.84,3
197518,101.73,1.89,104.70,57330,60000,3.06,2.95,3.12,2.82,3
198018,101.97,1.69,104.71,57330,60000,3.06,2.94,3.12,2.85,3
198518,102.49,1.74,104.70,57330,60000,3.06,2.95,3.12,2.85,3
199018,102.77,1.60,104.71,57330,60000,3.06,2.95,3.12,2.83,3
199518,102.25,1.48,104.71,57330,60000,3.05,2.93,3.11,2.75,3
200018,101.78,1.39,104.71,57330,60000,3.05,2.93,3.12,2.81,3
200518,101.58,1.38,104.72,57330,60000,3.04,2.92,3.11,2.74,3
201018,100.88,1.29,104.71,57330,60000,3.04,2.92,3.11,2.74,3
201518,100.43,1.40,104.71,57330,60000,3.04,2.91,3.11,2.71,3
202018,100.43,1.46,104.71,57330,60000,3.04,2.91,3.11,2.70,3
202518,100.72,1.52,104.71,57330,60000,3.04,2.92,3.11,2.75,3
203018,101.39,1.68,104.70,57330,60000,3.05,2.93,3.12,2.81,3
203518,102.08,1.63,104.70,57330,60000,3.05,2.93,3.11,2.81,3
204018,102.35,1.48,104.70,57330,60000,3.05,2.92,3.11,2.75,3
204518,102.67,1.48,104.70,57330,60000,3.05,2.93,3.11,2.75,3
205018,102.99,1.54,104.71,57330,60000,3.05,2.95,3.12,2.81,3
205518,102.84,1.61,104.71,57330,60000,3.06,2.95,3.13,2.84,3
206018,103.19,1.65,104.70,57330,60000,3.07,2.97,3.13,2.88,3
206518,103.57,1.61,104.70,57330,60000,3.06,2.96,3.12,2.82,3
207018,103.72,1.51,104.70,57330,60000,3.07,2.96,3.12,2.84,3
207518,103.95,1.44,104.70,57330,60000,3.06,2.95,3.12,2.82,3
208018,103.68,1.34,104.71,57330,60000,3.06,2.94,3.12,2.79,3
208518,103.82,1.56,104.70,57330,60000,3.07,2.96,3.13,2.86,3
209018,104.14,1.65,104.70,57330,60000,3.07,2.97,3.13,2.88,3
209518,103.96,1.49,104.70,57330,60000,3.07,2.96,3.13,2.84,3
210018,104.20,1.44,104.71,57330,60000,3.07,2.96,3.13,2.83,3
210518,104.02,1.45,104.71,57330,60000,3.07,2.97,3.13,2.83,3
211018,104.06,1.45,104.70,57330,60000,3.06,2.95,3.13,2.78,3
211518,104.34,1.46,104.70,57330,60000,3.06,2.95,3.13,2.79,3
212018,104.52,1.44,104.70,57330,60000,3.06,2.96,3.13,2.81,3
212518,104.47,1.44,104.70,57330,60000,3.07,2.97,3.13,2.85,3
213018,104.72,1.46,104.69,57330,60000,3.08,2.99,3.14,2.87,3
213518,104.93,1.35,104.70,57330,60000,3.07,2.98,3.14,2.86,3
214018,104.81,1.31,104.70,57330,60000,3.07,2.97,3.13,2.83,3
214518,104.53,1.43,104.70,57330,60000,3.08,2.99,3.14,2.87,3
215018,104.77,1.46,104.70,57330,60000,3.08,2.98,3.14,2.84,3
215518,104.01,1.31,104.71,57330,60000,3.08,2.97,3.13,2.83,3
216018,104.01,2.07,104.70,57330,60000,3.09,2.99,3.14,2.93,3
