timestamp,temp,humd,pres,co2,voc1,voc2,no2,eth,co,state
179025,88.34,2.93,102.07,57330,60000,2.92,2.72,3.02,2.77,2
179525,88.87,3.03,102.07,57330,60000,2.92,2.74,3.02,2.69,2
180025,88.87,2.77,102.07,57330,60000,2.92,2.73,3.02,2.67,2
180525,88.79,2.97,102.07,57330,60000,2.94,2.77,3.03,2.75,2
181025,89.10,3.05,102.07,57330,60000,2.94,2.77,3.03,2.68,2
181525,89.22,2.87,102.07,57330,60000,2.94,2.76,3.02,2.67,2
182025,88.90,2.79,102.07,57330,60000,2.94,2.75,3.03,2.74,2
182525,89.03,2.83,102.07,57330,60000,2.94,2.75,3.03,2.74,2
183025,89.10,2.87,102.07,57330,60000,2.94,2.76,3.04,2.75,2
183525,89.06,2.82,102.07,57330,60000,2.94,2.76,3.04,2.72,2
184025,88.95,2.74,102.07,57330,60000,2.94,2.76,3.03,2.69,2
184525,88.98,2.70,102.07,57330,60000,2.92,2.74,3.03,2.65,2
185025,88.99,2.65,102.07,57330,60000,2.94,2.75,3.04,2.76,2
185525,89.15,2.79,102.07,57330,60000,2.96,2.79,3.05,2.84,2
186025,89.78,2.99,102.06,57330,60000,2.97,2.80,3.05,2.76,2
186525,90.53,3.00,102.06,57330,60000,2.98,2.82,3.06,2.77,2
187025,91.27,2.97,102.06,57330,60000,2.99,2.83,3.06,2.85,2
187525,91.40,2.92,102.06,57330,60000,2.99,2.84,3.07,2.81,2
188025,91.21,2.70,102.06,57330,60000,2.98,2.82,3.06,2.78,2
188525,91.39,2.72,102.06,57330,60000,2.99,2.84,3.06,2.78,2
189025,91.40,2.58,102.06,57330,60000,2.99,2.83,3.06,2.76,2
189525,91.89,2.52,102.06,57330,60000,2.99,2.83,3.06,2.78,2
190025,92.18,2.40,102.06,57330,60000,2.98,2.82,3.06,2.72,2
190525,92.24,2.36,102.06,57330,60000,2.99,2.82,3.07,2.77,2
191025,92.38,2.60,102.06,57330,60000,2.99,2.83,3.07,2.81,2
191525,92.03,2.46,102.06,57330,60000,2.99,2.83,3.06,2.73,2
192025,91.38,2.29,102.06,57330,60000,2.97,2.81,3.05,2.63,2
192525,91.17,2.40,102.06,57330,60000,2.98,2.82,3.06,2.68,2
193025,91.27,2.44,102.06,57330,60000,2.98,2.82,3.06,2.65,2
193525,91.26,2.39,102.06,57330,60000,2.98,2.82,3.06,2.60,2
194025,91.01,2.37,102.06,57330,60000,2.97,2.82,3.06,2.65,2
194525,91.56,2.80,102.05,57330,60000,3.00,2.85,3.07,2.75,2
195025,91.64,2.44,102.06,57330,60000,2.98,2.83,3.07,2.59,2
195525,91.56,2.33,102.06,57330,60000,2.99,2.84,3.07,2.68,2
196025,92.12,2.45,102.05,57330,60000,3.01,2.86,3.08,2.82,2
196525,92.37,2.28,102.06,57330,60000,3.00,2.85,3.08,2.69,2
197025,92.25,2.10,102.06,57330,60000,2.99,2.84,3.07,2.60,2
197525,92.30,2.29,102.06,57330,60000,3.00,2.85,3.08,2.77,2
198025,92.46,2.38,102.05,57330,60000,3.00,2.85,3.08,2.72,2
198525,93.16,2.60,102.04,57330,60000,3.02,2.89,3.10,2.85,2
199025,93.61,2.47,102.05,57330,60000,3.03,2.89,3.10,2.81,2
199525,93.52,2.29,102.05,57330,60000,3.03,2.90,3.10,2.78,2
200025,93.46,2.21,102.05,57330,60000,3.02,2.89,3.10,2.77,2
200525,93.89,2.22,102.05,57330,60000,3.03,2.90,3.10,2.76,2
201025,94.12,2.25,102.04,57330,60000,3.03,2.90,3.11,2.85,2
201525,94.29,2.26,102.05,57330,60000,3.03,2.91,3.11,2.82,2
202025,94.42,2.26,102.05,57330,60000,3.05,2.92,3.11,2.81,2
202525,94.11,2.15,102.05,57330,60000,3.05,2.92,3.11,2.79,2
203025,94.17,2.13,102.04,57330,60000,3.04,2.92,3.11,2.75,2
203525,94.25,1.98,102.05,57330,60000,3.04,2.91,3.11,2.79,2
204025,94.08,2.04,102.05,57330,60000,3.03,2.90,3.11,2.75,2
204525,94.14,2.05,102.04,57330,60000,3.02,2.89,3.10,2.71,2
205025,93.66,1.93,102.05,57330,60000,3.01,2.87,3.09,2.64,2
205525,92.86,1.93,102.05,57330,60000,3.03,2.89,3.10,2.72,2
206025,93.25,2.26,102.05,57330,60000,3.04,2.91,3.10,2.75,2
206525,93.38,2.21,102.05,57330,60000,3.03,2.90,3.09,2.70,2
207025,93.29,2.16,102.05,57330,60000,3.02,2.90,3.10,2.74,2
207525,93.25,2.03,102.05,57330,60000,3.01,2.88,3.09,2.64,2
208025,93.10,2.07,102.05,57330,60000,3.02,2.88,3.09,2.71,2
208525,93.57,2.20,102.05,57330,60000,3.01,2.86,3.09,2.62,2
209025,93.50,1.97,102.05,57330,60000,3.00,2.85,3.08,2.53,2
209525,93.14,1.87,102.05,57330,60000,3.00,2.85,3.08,2.60,2
210025,93.21,2.06,102.05,57330,60000,3.01,2.87,3.08,2.66,2
210525,93.26,2.13,102.05,57330,60000,3.01,2.88,3.09,2.65,2
211025,93.35,2.21,102.04,57330,60000,3.02,2.88,3.09,2.75,2
211525,93.64,2.25,102.05,57330,60000,3.02,2.89,3.10,2.71,2
212025,93.33,2.05,102.05,57330,60000,3.01,2.87,3.09,2.65,2
212525,92.87,1.88,102.05,57330,60000,3.00,2.85,3.08,2.60,2
213025,92.81,1.89,102.05,57330,60000,3.00,2.86,3.08,2.68,2
213525,93.03,1.91,102.05,57330,60000,3.00,2.86,3.09,2.66,2
214025,93.40,1.88,102.04,57330,60000,3.01,2.87,3.09,2.70,2
214525,93.82,2.17,102.04,57330,60000,3.03,2.90,3.10,2.81,2
215025,94.25,2.31,102.04,57330,60000,3.04,2.93,3.12,2.85,2
215525,94.34,2.19,102.05,57330,60000,3.04,2.93,3.11,2.75,2
216025,94.30,2.10,102.05,57330,60000,3.04,2.93,3.11,2.78,2
216525,94.40,2.08,102.05,57330,60000,3.04,2.92,3.11,2.75,2
217025,94.43,1.99,102.05,57330,60000,3.03,2.91,3.11,2.71,2
217525,94.13,1.88,102.04,57330,60000,3.03,2.91,3.10,2.68,2
218025,94.28,2.09,102.04,57330,60000,3.04,2.93,3.11,2.82,2
218525,94.56,2.06,102.04,57330,60000,3.04,2.93,3.11,2.77,2
219025,94.84,2.12,102.04,57330,60000,3.06,2.94,3.12,2.82,2
219525,95.29,2.30,102.04,57330,60000,3.05,2.94,3.12,2.82,2
220025,95.53,2.25,102.04,57330,60000,3.05,2.94,3.12,2.80,2
220525,95.25,2.09,102.04,57330,60000,3.04,2.92,3.11,2.73,2
221025,94.82,1.91,102.05,57330,60000,3.03,2.91,3.11,2.67,2
221525,94.46,1.83,102.05,57330,60000,3.03,2.91,3.11,2.67,2
222025,93.61,1.69,102.05,57330,60000,3.02,2.89,3.10,2.62,2
222525,93.70,2.17,102.04,57330,60000,3.05,2.93,3.11,2.73,2
223025,93.94,2.41,102.04,57330,60000,3.05,2.93,3.12,2.76,2
223525,94.34,2.18,102.04,57330,60000,3.05,2.92,3.12,2.75,3
224025,94.90,2.15,102.04,57330,60000,3.05,2.92,3.12,2.75,3
224525,95.21,2.18,102.03,57330,60000,3.06,2.94,3.12,2.78,3
225025,96.01,2.55,102.03,57330,60000,3.09,2.99,3.14,2.91,3
225525,96.64,2.60,102.03,57330,60000,3.10,3.00,3.14,2.91,3
226025,97.41,2.56,104.73,57330,60000,3.10,3.00,3.15,2.94,3
226525,97.79,2.38,104.73,57330,60000,3.10,3.00,3.15,2.92,3
227025,98.25,2.32,104.73,57330,60000,3.10,3.00,3.15,2.90,3
227525,98.15,2.27,104.74,57330,60000,3.10,3.00,3.15,2.92,3
228025,98.00,2.04,104.74,57330,60000,3.09,2.99,3.14,2.86,3
228525,97.89,1.83,104.73,57330,60000,3.09,2.99,3.14,2.86,3
229025,97.90,1.76,104.74,57330,60000,3.08,2.97,3.14,2.81,3
229525,97.97,1.70,104.73,57330,60000,3.08,2.96,3.13,2.80,3
230025,98.36,1.72,104.73,57330,60000,3.06,2.95,3.13,2.74,3
230525,98.10,1.59,104.74,57330,60000,3.06,2.94,3.12,2.72,3
231025,98.14,1.62,104.73,57330,60000,3.07,2.95,3.13,2.78,3
231525,98.68,1.80,104.73,57330,60000,3.09,2.99,3.14,2.88,3
232025,98.92,1.82,104.73,57330,60000,3.08,2.98,3.14,2.82,3
232525,98.66,1.74,104.74,57330,60000,3.07,2.97,3.13,2.76,3
233025,97.95,1.68,104.74,57330,60000,3.07,2.96,3.13,2.76,3
233525,97.73,1.91,104.73,57330,60000,3.07,2.95,3.13,2.78,3
234025,97.80,1.79,104.74,57330,60000,3.06,2.94,3.12,2.72,3
234525,97.38,1.57,102.03,57330,60000,3.05,2.93,3.11,2.66,3
235025,97.38,1.60,102.03,57330,60000,3.05,2.92,3.11,2.67,3
235525,97.38,1.65,102.03,57330,60000,3.05,2.92,3.12,2.70,3
236025,97.79,1.65,104.73,57330,60000,3.05,2.92,3.11,2.64,3
236525,98.04,1.61,104.73,57330,60000,3.04,2.92,3.11,2.65,3
237025,97.91,1.57,104.73,57330,60000,3.04,2.91,3.11,2.59,3
237525,98.06,1.56,104.73,57330,60000,3.03,2.90,3.10,2.56,3
238025,97.94,1.42,104.74,57330,60000,3.02,2.88,3.10,2.53,3
238525,97.58,1.53,104.73,57330,60000,3.03,2.89,3.10,2.64,3
239025,97.92,1.62,104.73,57330,60000,3.03,2.89,3.10,2.63,3
239525,98.01,1.63,104.74,57330,60000,3.02,2.88,3.10,2.61,3
240025,98.05,1.59,104.73,57330,60000,3.02,2.88,3.10,2.60,3
240525,97.82,1.52,104.74,57330,60000,3.01,2.86,3.09,2.53,3
